,xmin,ymin,xmax,ymax,numgranules,is_downloaded,geometry
22275,-53,64,-52,65,0,False,"POLYGON ((-52 64, -52 65, -53 65, -53 64, -52 64))"
22276,-52,64,-51,65,0,False,"POLYGON ((-51 64, -51 65, -52 65, -52 64, -51 64))"
22277,-51,64,-50,65,0,False,"POLYGON ((-50 64, -50 65, -51 65, -51 64, -50 64))"
22278,-50,64,-49,65,0,False,"POLYGON ((-49 64, -49 65, -50 65, -50 64, -49 64))"
22279,-49,64,-48,65,0,False,"POLYGON ((-48 64, -48 65, -49 65, -49 64, -48 64))"
22280,-48,64,-47,65,0,False,"POLYGON ((-47 64, -47 65, -48 65, -48 64, -47 64))"
22281,-47,64,-46,65,0,False,"POLYGON ((-46 64, -46 65, -47 65, -47 64, -46 64))"
22282,-46,64,-45,65,0,False,"POLYGON ((-45 64, -45 65, -46 65, -46 64, -45 64))"
22283,-45,64,-44,65,0,False,"POLYGON ((-44 64, -44 65, -45 65, -45 64, -44 64))"
22284,-44,64,-43,65,0,False,"POLYGON ((-43 64, -43 65, -44 65, -44 64, -43 64))"
22285,-43,64,-42,65,0,False,"POLYGON ((-42 64, -42 65, -43 65, -43 64, -42 64))"
22286,-42,64,-41,65,0,False,"POLYGON ((-41 64, -41 65, -42 65, -42 64, -41 64))"
22287,-41,64,-40,65,0,False,"POLYGON ((-40 64, -40 65, -41 65, -41 64, -40 64))"
22288,-40,64,-39,65,0,False,"POLYGON ((-39 64, -39 65, -40 65, -40 64, -39 64))"
22289,-39,64,-38,65,0,False,"POLYGON ((-38 64, -38 65, -39 65, -39 64, -38 64))"
22290,-26,64,-25,65,0,False,"POLYGON ((-25 64, -25 65, -26 65, -26 64, -25 64))"
22291,-25,64,-24,65,0,False,"POLYGON ((-24 64, -24 65, -25 65, -25 64, -24 64))"
22292,-24,64,-23,65,0,False,"POLYGON ((-23 64, -23 65, -24 65, -24 64, -23 64))"
22293,-23,64,-22,65,0,False,"POLYGON ((-22 64, -22 65, -23 65, -23 64, -22 64))"
22294,-22,64,-21,65,0,False,"POLYGON ((-21 64, -21 65, -22 65, -22 64, -21 64))"
22295,-21,64,-20,65,0,False,"POLYGON ((-20 64, -20 65, -21 65, -21 64, -20 64))"
22296,-20,64,-19,65,0,False,"POLYGON ((-19 64, -19 65, -20 65, -20 64, -19 64))"
22297,-19,64,-18,65,0,False,"POLYGON ((-18 64, -18 65, -19 65, -19 64, -18 64))"
22298,-18,64,-17,65,0,False,"POLYGON ((-17 64, -17 65, -18 65, -18 64, -17 64))"
22299,-17,64,-16,65,0,False,"POLYGON ((-16 64, -16 65, -17 65, -17 64, -16 64))"
22300,-16,64,-15,65,0,False,"POLYGON ((-15 64, -15 65, -16 65, -16 64, -15 64))"
22301,-15,64,-14,65,0,False,"POLYGON ((-14 64, -14 65, -15 65, -15 64, -14 64))"
22302,-14,64,-13,65,0,False,"POLYGON ((-13 64, -13 65, -14 65, -14 64, -13 64))"
22303,-13,64,-12,65,0,False,"POLYGON ((-12 64, -12 65, -13 65, -13 64, -12 64))"
22304,8,64,9,65,0,False,"POLYGON ((9 64, 9 65, 8 65, 8 64, 9 64))"
22305,9,64,10,65,0,False,"POLYGON ((10 64, 10 65, 9 65, 9 64, 10 64))"
22306,10,64,11,65,0,False,"POLYGON ((11 64, 11 65, 10 65, 10 64, 11 64))"
22307,11,64,12,65,0,False,"POLYGON ((12 64, 12 65, 11 65, 11 64, 12 64))"
22308,12,64,13,65,0,False,"POLYGON ((13 64, 13 65, 12 65, 12 64, 13 64))"
22309,13,64,14,65,0,False,"POLYGON ((14 64, 14 65, 13 65, 13 64, 14 64))"
22310,14,64,15,65,0,False,"POLYGON ((15 64, 15 65, 14 65, 14 64, 15 64))"
22311,15,64,16,65,0,False,"POLYGON ((16 64, 16 65, 15 65, 15 64, 16 64))"
22312,16,64,17,65,0,False,"POLYGON ((17 64, 17 65, 16 65, 16 64, 17 64))"
22313,17,64,18,65,0,False,"POLYGON ((18 64, 18 65, 17 65, 17 64, 18 64))"
22314,18,64,19,65,0,False,"POLYGON ((19 64, 19 65, 18 65, 18 64, 19 64))"
22315,19,64,20,65,0,False,"POLYGON ((20 64, 20 65, 19 65, 19 64, 20 64))"
22316,20,64,21,65,0,False,"POLYGON ((21 64, 21 65, 20 65, 20 64, 21 64))"
22317,21,64,22,65,0,False,"POLYGON ((22 64, 22 65, 21 65, 21 64, 22 64))"
22318,22,64,23,65,0,False,"POLYGON ((23 64, 23 65, 22 65, 22 64, 23 64))"
22319,23,64,24,65,0,False,"POLYGON ((24 64, 24 65, 23 65, 23 64, 24 64))"
22320,24,64,25,65,0,False,"POLYGON ((25 64, 25 65, 24 65, 24 64, 25 64))"
22321,25,64,26,65,0,False,"POLYGON ((26 64, 26 65, 25 65, 25 64, 26 64))"
22322,26,64,27,65,0,False,"POLYGON ((27 64, 27 65, 26 65, 26 64, 27 64))"
22323,27,64,28,65,0,False,"POLYGON ((28 64, 28 65, 27 65, 27 64, 28 64))"
22324,28,64,29,65,0,False,"POLYGON ((29 64, 29 65, 28 65, 28 64, 29 64))"
22325,29,64,30,65,0,False,"POLYGON ((30 64, 30 65, 29 65, 29 64, 30 64))"
22326,30,64,31,65,0,False,"POLYGON ((31 64, 31 65, 30 65, 30 64, 31 64))"
22327,31,64,32,65,0,False,"POLYGON ((32 64, 32 65, 31 65, 31 64, 32 64))"
22328,32,64,33,65,0,False,"POLYGON ((33 64, 33 65, 32 65, 32 64, 33 64))"
22329,33,64,34,65,0,False,"POLYGON ((34 64, 34 65, 33 65, 33 64, 34 64))"
22330,34,64,35,65,0,False,"POLYGON ((35 64, 35 65, 34 65, 34 64, 35 64))"
22331,35,64,36,65,0,False,"POLYGON ((36 64, 36 65, 35 65, 35 64, 36 64))"
22332,36,64,37,65,0,False,"POLYGON ((37 64, 37 65, 36 65, 36 64, 37 64))"
22333,37,64,38,65,0,False,"POLYGON ((38 64, 38 65, 37 65, 37 64, 38 64))"
22334,38,64,39,65,0,False,"POLYGON ((39 64, 39 65, 38 65, 38 64, 39 64))"
22335,39,64,40,65,0,False,"POLYGON ((40 64, 40 65, 39 65, 39 64, 40 64))"
22336,40,64,41,65,0,False,"POLYGON ((41 64, 41 65, 40 65, 40 64, 41 64))"
22337,41,64,42,65,0,False,"POLYGON ((42 64, 42 65, 41 65, 41 64, 42 64))"
22338,42,64,43,65,0,False,"POLYGON ((43 64, 43 65, 42 65, 42 64, 43 64))"
22339,43,64,44,65,0,False,"POLYGON ((44 64, 44 65, 43 65, 43 64, 44 64))"
22340,44,64,45,65,0,False,"POLYGON ((45 64, 45 65, 44 65, 44 64, 45 64))"
22341,45,64,46,65,0,False,"POLYGON ((46 64, 46 65, 45 65, 45 64, 46 64))"
22342,46,64,47,65,0,False,"POLYGON ((47 64, 47 65, 46 65, 46 64, 47 64))"
22343,47,64,48,65,0,False,"POLYGON ((48 64, 48 65, 47 65, 47 64, 48 64))"
22344,48,64,49,65,0,False,"POLYGON ((49 64, 49 65, 48 65, 48 64, 49 64))"
22345,49,64,50,65,0,False,"POLYGON ((50 64, 50 65, 49 65, 49 64, 50 64))"
22346,50,64,51,65,0,False,"POLYGON ((51 64, 51 65, 50 65, 50 64, 51 64))"
22347,51,64,52,65,0,False,"POLYGON ((52 64, 52 65, 51 65, 51 64, 52 64))"
22348,52,64,53,65,0,False,"POLYGON ((53 64, 53 65, 52 65, 52 64, 53 64))"
22349,53,64,54,65,0,False,"POLYGON ((54 64, 54 65, 53 65, 53 64, 54 64))"
22350,54,64,55,65,0,False,"POLYGON ((55 64, 55 65, 54 65, 54 64, 55 64))"
22351,55,64,56,65,0,False,"POLYGON ((56 64, 56 65, 55 65, 55 64, 56 64))"
22352,56,64,57,65,0,False,"POLYGON ((57 64, 57 65, 56 65, 56 64, 57 64))"
22353,57,64,58,65,0,False,"POLYGON ((58 64, 58 65, 57 65, 57 64, 58 64))"
22354,58,64,59,65,0,False,"POLYGON ((59 64, 59 65, 58 65, 58 64, 59 64))"
22355,59,64,60,65,0,False,"POLYGON ((60 64, 60 65, 59 65, 59 64, 60 64))"
22356,60,64,61,65,0,False,"POLYGON ((61 64, 61 65, 60 65, 60 64, 61 64))"
22357,61,64,62,65,0,False,"POLYGON ((62 64, 62 65, 61 65, 61 64, 62 64))"
22358,62,64,63,65,0,False,"POLYGON ((63 64, 63 65, 62 65, 62 64, 63 64))"
22359,63,64,64,65,0,False,"POLYGON ((64 64, 64 65, 63 65, 63 64, 64 64))"
22360,64,64,65,65,0,False,"POLYGON ((65 64, 65 65, 64 65, 64 64, 65 64))"
22361,65,64,66,65,0,False,"POLYGON ((66 64, 66 65, 65 65, 65 64, 66 64))"
22362,66,64,67,65,0,False,"POLYGON ((67 64, 67 65, 66 65, 66 64, 67 64))"
22363,67,64,68,65,0,False,"POLYGON ((68 64, 68 65, 67 65, 67 64, 68 64))"
22364,68,64,69,65,0,False,"POLYGON ((69 64, 69 65, 68 65, 68 64, 69 64))"
22365,69,64,70,65,0,False,"POLYGON ((70 64, 70 65, 69 65, 69 64, 70 64))"
22366,70,64,71,65,0,False,"POLYGON ((71 64, 71 65, 70 65, 70 64, 71 64))"
22367,71,64,72,65,0,False,"POLYGON ((72 64, 72 65, 71 65, 71 64, 72 64))"
22368,72,64,73,65,0,False,"POLYGON ((73 64, 73 65, 72 65, 72 64, 73 64))"
22369,73,64,74,65,0,False,"POLYGON ((74 64, 74 65, 73 65, 73 64, 74 64))"
22370,74,64,75,65,0,False,"POLYGON ((75 64, 75 65, 74 65, 74 64, 75 64))"
22371,75,64,76,65,0,False,"POLYGON ((76 64, 76 65, 75 65, 75 64, 76 64))"
22372,76,64,77,65,0,False,"POLYGON ((77 64, 77 65, 76 65, 76 64, 77 64))"
22373,77,64,78,65,0,False,"POLYGON ((78 64, 78 65, 77 65, 77 64, 78 64))"
22374,78,64,79,65,0,False,"POLYGON ((79 64, 79 65, 78 65, 78 64, 79 64))"
22375,79,64,80,65,0,False,"POLYGON ((80 64, 80 65, 79 65, 79 64, 80 64))"
22376,80,64,81,65,0,False,"POLYGON ((81 64, 81 65, 80 65, 80 64, 81 64))"
22377,81,64,82,65,0,False,"POLYGON ((82 64, 82 65, 81 65, 81 64, 82 64))"
22378,82,64,83,65,0,False,"POLYGON ((83 64, 83 65, 82 65, 82 64, 83 64))"
22379,83,64,84,65,0,False,"POLYGON ((84 64, 84 65, 83 65, 83 64, 84 64))"
22380,84,64,85,65,0,False,"POLYGON ((85 64, 85 65, 84 65, 84 64, 85 64))"
22381,85,64,86,65,0,False,"POLYGON ((86 64, 86 65, 85 65, 85 64, 86 64))"
22382,86,64,87,65,0,False,"POLYGON ((87 64, 87 65, 86 65, 86 64, 87 64))"
22383,87,64,88,65,0,False,"POLYGON ((88 64, 88 65, 87 65, 87 64, 88 64))"
22384,88,64,89,65,0,False,"POLYGON ((89 64, 89 65, 88 65, 88 64, 89 64))"
22385,89,64,90,65,0,False,"POLYGON ((90 64, 90 65, 89 65, 89 64, 90 64))"
22386,90,64,91,65,0,False,"POLYGON ((91 64, 91 65, 90 65, 90 64, 91 64))"
22387,91,64,92,65,0,False,"POLYGON ((92 64, 92 65, 91 65, 91 64, 92 64))"
22388,92,64,93,65,0,False,"POLYGON ((93 64, 93 65, 92 65, 92 64, 93 64))"
22389,93,64,94,65,0,False,"POLYGON ((94 64, 94 65, 93 65, 93 64, 94 64))"
22390,94,64,95,65,0,False,"POLYGON ((95 64, 95 65, 94 65, 94 64, 95 64))"
22391,95,64,96,65,0,False,"POLYGON ((96 64, 96 65, 95 65, 95 64, 96 64))"
22392,96,64,97,65,0,False,"POLYGON ((97 64, 97 65, 96 65, 96 64, 97 64))"
22393,97,64,98,65,0,False,"POLYGON ((98 64, 98 65, 97 65, 97 64, 98 64))"
22394,98,64,99,65,0,False,"POLYGON ((99 64, 99 65, 98 65, 98 64, 99 64))"
22395,99,64,100,65,0,False,"POLYGON ((100 64, 100 65, 99 65, 99 64, 100 64))"
22396,100,64,101,65,0,False,"POLYGON ((101 64, 101 65, 100 65, 100 64, 101 64))"
22397,101,64,102,65,0,False,"POLYGON ((102 64, 102 65, 101 65, 101 64, 102 64))"
22398,102,64,103,65,0,False,"POLYGON ((103 64, 103 65, 102 65, 102 64, 103 64))"
22399,103,64,104,65,0,False,"POLYGON ((104 64, 104 65, 103 65, 103 64, 104 64))"
22400,104,64,105,65,0,False,"POLYGON ((105 64, 105 65, 104 65, 104 64, 105 64))"
22401,105,64,106,65,0,False,"POLYGON ((106 64, 106 65, 105 65, 105 64, 106 64))"
22402,106,64,107,65,0,False,"POLYGON ((107 64, 107 65, 106 65, 106 64, 107 64))"
22403,107,64,108,65,0,False,"POLYGON ((108 64, 108 65, 107 65, 107 64, 108 64))"
22404,108,64,109,65,0,False,"POLYGON ((109 64, 109 65, 108 65, 108 64, 109 64))"
22405,109,64,110,65,0,False,"POLYGON ((110 64, 110 65, 109 65, 109 64, 110 64))"
22406,110,64,111,65,0,False,"POLYGON ((111 64, 111 65, 110 65, 110 64, 111 64))"
22407,111,64,112,65,0,False,"POLYGON ((112 64, 112 65, 111 65, 111 64, 112 64))"
22408,112,64,113,65,0,False,"POLYGON ((113 64, 113 65, 112 65, 112 64, 113 64))"
22409,113,64,114,65,0,False,"POLYGON ((114 64, 114 65, 113 65, 113 64, 114 64))"
22410,114,64,115,65,0,False,"POLYGON ((115 64, 115 65, 114 65, 114 64, 115 64))"
22411,115,64,116,65,0,False,"POLYGON ((116 64, 116 65, 115 65, 115 64, 116 64))"
22412,116,64,117,65,0,False,"POLYGON ((117 64, 117 65, 116 65, 116 64, 117 64))"
22413,117,64,118,65,0,False,"POLYGON ((118 64, 118 65, 117 65, 117 64, 118 64))"
22414,118,64,119,65,0,False,"POLYGON ((119 64, 119 65, 118 65, 118 64, 119 64))"
22415,119,64,120,65,0,False,"POLYGON ((120 64, 120 65, 119 65, 119 64, 120 64))"
22416,120,64,121,65,0,False,"POLYGON ((121 64, 121 65, 120 65, 120 64, 121 64))"
22417,121,64,122,65,0,False,"POLYGON ((122 64, 122 65, 121 65, 121 64, 122 64))"
22418,122,64,123,65,0,False,"POLYGON ((123 64, 123 65, 122 65, 122 64, 123 64))"
22419,123,64,124,65,0,False,"POLYGON ((124 64, 124 65, 123 65, 123 64, 124 64))"
22420,124,64,125,65,0,False,"POLYGON ((125 64, 125 65, 124 65, 124 64, 125 64))"
22421,125,64,126,65,0,False,"POLYGON ((126 64, 126 65, 125 65, 125 64, 126 64))"
22422,126,64,127,65,0,False,"POLYGON ((127 64, 127 65, 126 65, 126 64, 127 64))"
22423,127,64,128,65,0,False,"POLYGON ((128 64, 128 65, 127 65, 127 64, 128 64))"
22424,128,64,129,65,0,False,"POLYGON ((129 64, 129 65, 128 65, 128 64, 129 64))"
22425,129,64,130,65,0,False,"POLYGON ((130 64, 130 65, 129 65, 129 64, 130 64))"
22426,130,64,131,65,0,False,"POLYGON ((131 64, 131 65, 130 65, 130 64, 131 64))"
22427,131,64,132,65,0,False,"POLYGON ((132 64, 132 65, 131 65, 131 64, 132 64))"
22428,132,64,133,65,0,False,"POLYGON ((133 64, 133 65, 132 65, 132 64, 133 64))"
22429,133,64,134,65,0,False,"POLYGON ((134 64, 134 65, 133 65, 133 64, 134 64))"
22430,134,64,135,65,0,False,"POLYGON ((135 64, 135 65, 134 65, 134 64, 135 64))"
22431,135,64,136,65,0,False,"POLYGON ((136 64, 136 65, 135 65, 135 64, 136 64))"
22432,136,64,137,65,0,False,"POLYGON ((137 64, 137 65, 136 65, 136 64, 137 64))"
22433,137,64,138,65,0,False,"POLYGON ((138 64, 138 65, 137 65, 137 64, 138 64))"
22434,138,64,139,65,0,False,"POLYGON ((139 64, 139 65, 138 65, 138 64, 139 64))"
22435,139,64,140,65,0,False,"POLYGON ((140 64, 140 65, 139 65, 139 64, 140 64))"
22436,140,64,141,65,0,False,"POLYGON ((141 64, 141 65, 140 65, 140 64, 141 64))"
22437,141,64,142,65,0,False,"POLYGON ((142 64, 142 65, 141 65, 141 64, 142 64))"
22438,142,64,143,65,0,False,"POLYGON ((143 64, 143 65, 142 65, 142 64, 143 64))"
22439,143,64,144,65,0,False,"POLYGON ((144 64, 144 65, 143 65, 143 64, 144 64))"
22440,144,64,145,65,0,False,"POLYGON ((145 64, 145 65, 144 65, 144 64, 145 64))"
22441,145,64,146,65,0,False,"POLYGON ((146 64, 146 65, 145 65, 145 64, 146 64))"
22442,146,64,147,65,0,False,"POLYGON ((147 64, 147 65, 146 65, 146 64, 147 64))"
22443,147,64,148,65,0,False,"POLYGON ((148 64, 148 65, 147 65, 147 64, 148 64))"
22444,148,64,149,65,0,False,"POLYGON ((149 64, 149 65, 148 65, 148 64, 149 64))"
22445,149,64,150,65,0,False,"POLYGON ((150 64, 150 65, 149 65, 149 64, 150 64))"
22446,150,64,151,65,0,False,"POLYGON ((151 64, 151 65, 150 65, 150 64, 151 64))"
22447,151,64,152,65,0,False,"POLYGON ((152 64, 152 65, 151 65, 151 64, 152 64))"
22448,152,64,153,65,0,False,"POLYGON ((153 64, 153 65, 152 65, 152 64, 153 64))"
22449,153,64,154,65,0,False,"POLYGON ((154 64, 154 65, 153 65, 153 64, 154 64))"
22450,154,64,155,65,0,False,"POLYGON ((155 64, 155 65, 154 65, 154 64, 155 64))"
22451,155,64,156,65,0,False,"POLYGON ((156 64, 156 65, 155 65, 155 64, 156 64))"
22452,156,64,157,65,0,False,"POLYGON ((157 64, 157 65, 156 65, 156 64, 157 64))"
22453,157,64,158,65,0,False,"POLYGON ((158 64, 158 65, 157 65, 157 64, 158 64))"
22454,158,64,159,65,0,False,"POLYGON ((159 64, 159 65, 158 65, 158 64, 159 64))"
22455,159,64,160,65,0,False,"POLYGON ((160 64, 160 65, 159 65, 159 64, 160 64))"
22456,160,64,161,65,0,False,"POLYGON ((161 64, 161 65, 160 65, 160 64, 161 64))"
22457,161,64,162,65,0,False,"POLYGON ((162 64, 162 65, 161 65, 161 64, 162 64))"
22458,162,64,163,65,0,False,"POLYGON ((163 64, 163 65, 162 65, 162 64, 163 64))"
22459,163,64,164,65,0,False,"POLYGON ((164 64, 164 65, 163 65, 163 64, 164 64))"
22460,164,64,165,65,0,False,"POLYGON ((165 64, 165 65, 164 65, 164 64, 165 64))"
22461,165,64,166,65,0,False,"POLYGON ((166 64, 166 65, 165 65, 165 64, 166 64))"
22462,166,64,167,65,0,False,"POLYGON ((167 64, 167 65, 166 65, 166 64, 167 64))"
22463,167,64,168,65,0,False,"POLYGON ((168 64, 168 65, 167 65, 167 64, 168 64))"
22464,168,64,169,65,0,False,"POLYGON ((169 64, 169 65, 168 65, 168 64, 169 64))"
22465,169,64,170,65,0,False,"POLYGON ((170 64, 170 65, 169 65, 169 64, 170 64))"
22466,170,64,171,65,0,False,"POLYGON ((171 64, 171 65, 170 65, 170 64, 171 64))"
22467,171,64,172,65,0,False,"POLYGON ((172 64, 172 65, 171 65, 171 64, 172 64))"
22468,172,64,173,65,0,False,"POLYGON ((173 64, 173 65, 172 65, 172 64, 173 64))"
22469,173,64,174,65,0,False,"POLYGON ((174 64, 174 65, 173 65, 173 64, 174 64))"
22470,174,64,175,65,0,False,"POLYGON ((175 64, 175 65, 174 65, 174 64, 175 64))"
22471,175,64,176,65,0,False,"POLYGON ((176 64, 176 65, 175 65, 175 64, 176 64))"
22472,176,64,177,65,0,False,"POLYGON ((177 64, 177 65, 176 65, 176 64, 177 64))"
22473,177,64,178,65,0,False,"POLYGON ((178 64, 178 65, 177 65, 177 64, 178 64))"
22474,178,64,179,65,0,False,"POLYGON ((179 64, 179 65, 178 65, 178 64, 179 64))"
22475,179,64,180,65,0,False,"POLYGON ((180 64, 180 65, 179 65, 179 64, 180 64))"
22476,-180,65,-179,66,0,False,"POLYGON ((-179 65, -179 66, -180 66, -180 65, -179 65))"
22477,-179,65,-178,66,0,False,"POLYGON ((-178 65, -178 66, -179 66, -179 65, -178 65))"
22478,-178,65,-177,66,0,False,"POLYGON ((-177 65, -177 66, -178 66, -178 65, -177 65))"
22479,-177,65,-176,66,0,False,"POLYGON ((-176 65, -176 66, -177 66, -177 65, -176 65))"
22480,-176,65,-175,66,0,False,"POLYGON ((-175 65, -175 66, -176 66, -176 65, -175 65))"
22481,-175,65,-174,66,0,False,"POLYGON ((-174 65, -174 66, -175 66, -175 65, -174 65))"
22482,-174,65,-173,66,0,False,"POLYGON ((-173 65, -173 66, -174 66, -174 65, -173 65))"
22483,-173,65,-172,66,0,False,"POLYGON ((-172 65, -172 66, -173 66, -173 65, -172 65))"
22484,-172,65,-171,66,0,False,"POLYGON ((-171 65, -171 66, -172 66, -172 65, -171 65))"
22485,-171,65,-170,66,0,False,"POLYGON ((-170 65, -170 66, -171 66, -171 65, -170 65))"
22486,-170,65,-169,66,0,False,"POLYGON ((-169 65, -169 66, -170 66, -170 65, -169 65))"
22487,-169,65,-168,66,0,False,"POLYGON ((-168 65, -168 66, -169 66, -169 65, -168 65))"
22488,-168,65,-167,66,0,False,"POLYGON ((-167 65, -167 66, -168 66, -168 65, -167 65))"
22489,-167,65,-166,66,0,False,"POLYGON ((-166 65, -166 66, -167 66, -167 65, -166 65))"
22490,-166,65,-165,66,0,False,"POLYGON ((-165 65, -165 66, -166 66, -166 65, -165 65))"
22491,-165,65,-164,66,0,False,"POLYGON ((-164 65, -164 66, -165 66, -165 65, -164 65))"
22492,-164,65,-163,66,0,False,"POLYGON ((-163 65, -163 66, -164 66, -164 65, -163 65))"
22493,-163,65,-162,66,0,False,"POLYGON ((-162 65, -162 66, -163 66, -163 65, -162 65))"
22494,-162,65,-161,66,0,False,"POLYGON ((-161 65, -161 66, -162 66, -162 65, -161 65))"
22495,-161,65,-160,66,0,False,"POLYGON ((-160 65, -160 66, -161 66, -161 65, -160 65))"
22496,-160,65,-159,66,0,False,"POLYGON ((-159 65, -159 66, -160 66, -160 65, -159 65))"
22497,-159,65,-158,66,0,False,"POLYGON ((-158 65, -158 66, -159 66, -159 65, -158 65))"
22498,-158,65,-157,66,0,False,"POLYGON ((-157 65, -157 66, -158 66, -158 65, -157 65))"
22499,-157,65,-156,66,0,False,"POLYGON ((-156 65, -156 66, -157 66, -157 65, -156 65))"
22500,-156,65,-155,66,0,False,"POLYGON ((-155 65, -155 66, -156 66, -156 65, -155 65))"
22501,-155,65,-154,66,0,False,"POLYGON ((-154 65, -154 66, -155 66, -155 65, -154 65))"
22502,-154,65,-153,66,0,False,"POLYGON ((-153 65, -153 66, -154 66, -154 65, -153 65))"
22503,-153,65,-152,66,0,False,"POLYGON ((-152 65, -152 66, -153 66, -153 65, -152 65))"
22504,-152,65,-151,66,0,False,"POLYGON ((-151 65, -151 66, -152 66, -152 65, -151 65))"
22505,-151,65,-150,66,0,False,"POLYGON ((-150 65, -150 66, -151 66, -151 65, -150 65))"
22506,-150,65,-149,66,0,False,"POLYGON ((-149 65, -149 66, -150 66, -150 65, -149 65))"
22507,-149,65,-148,66,0,False,"POLYGON ((-148 65, -148 66, -149 66, -149 65, -148 65))"
22508,-148,65,-147,66,0,False,"POLYGON ((-147 65, -147 66, -148 66, -148 65, -147 65))"
22509,-147,65,-146,66,0,False,"POLYGON ((-146 65, -146 66, -147 66, -147 65, -146 65))"
22510,-146,65,-145,66,0,False,"POLYGON ((-145 65, -145 66, -146 66, -146 65, -145 65))"
22511,-145,65,-144,66,0,False,"POLYGON ((-144 65, -144 66, -145 66, -145 65, -144 65))"
22512,-144,65,-143,66,0,False,"POLYGON ((-143 65, -143 66, -144 66, -144 65, -143 65))"
22513,-143,65,-142,66,0,False,"POLYGON ((-142 65, -142 66, -143 66, -143 65, -142 65))"
22514,-142,65,-141,66,0,False,"POLYGON ((-141 65, -141 66, -142 66, -142 65, -141 65))"
22515,-141,65,-140,66,0,False,"POLYGON ((-140 65, -140 66, -141 66, -141 65, -140 65))"
22516,-140,65,-139,66,0,False,"POLYGON ((-139 65, -139 66, -140 66, -140 65, -139 65))"
22517,-139,65,-138,66,0,False,"POLYGON ((-138 65, -138 66, -139 66, -139 65, -138 65))"
22518,-138,65,-137,66,0,False,"POLYGON ((-137 65, -137 66, -138 66, -138 65, -137 65))"
22519,-137,65,-136,66,0,False,"POLYGON ((-136 65, -136 66, -137 66, -137 65, -136 65))"
22520,-136,65,-135,66,0,False,"POLYGON ((-135 65, -135 66, -136 66, -136 65, -135 65))"
22521,-135,65,-134,66,0,False,"POLYGON ((-134 65, -134 66, -135 66, -135 65, -134 65))"
22522,-134,65,-133,66,0,False,"POLYGON ((-133 65, -133 66, -134 66, -134 65, -133 65))"
22523,-133,65,-132,66,0,False,"POLYGON ((-132 65, -132 66, -133 66, -133 65, -132 65))"
22524,-132,65,-131,66,0,False,"POLYGON ((-131 65, -131 66, -132 66, -132 65, -131 65))"
22525,-131,65,-130,66,0,False,"POLYGON ((-130 65, -130 66, -131 66, -131 65, -130 65))"
22526,-130,65,-129,66,0,False,"POLYGON ((-129 65, -129 66, -130 66, -130 65, -129 65))"
22527,-129,65,-128,66,0,False,"POLYGON ((-128 65, -128 66, -129 66, -129 65, -128 65))"
22528,-128,65,-127,66,0,False,"POLYGON ((-127 65, -127 66, -128 66, -128 65, -127 65))"
22529,-127,65,-126,66,0,False,"POLYGON ((-126 65, -126 66, -127 66, -127 65, -126 65))"
22530,-126,65,-125,66,0,False,"POLYGON ((-125 65, -125 66, -126 66, -126 65, -125 65))"
22531,-125,65,-124,66,0,False,"POLYGON ((-124 65, -124 66, -125 66, -125 65, -124 65))"
22532,-124,65,-123,66,0,False,"POLYGON ((-123 65, -123 66, -124 66, -124 65, -123 65))"
22533,-123,65,-122,66,0,False,"POLYGON ((-122 65, -122 66, -123 66, -123 65, -122 65))"
22534,-122,65,-121,66,0,False,"POLYGON ((-121 65, -121 66, -122 66, -122 65, -121 65))"
22535,-121,65,-120,66,0,False,"POLYGON ((-120 65, -120 66, -121 66, -121 65, -120 65))"
22536,-120,65,-119,66,0,False,"POLYGON ((-119 65, -119 66, -120 66, -120 65, -119 65))"
22537,-119,65,-118,66,0,False,"POLYGON ((-118 65, -118 66, -119 66, -119 65, -118 65))"
22538,-118,65,-117,66,0,False,"POLYGON ((-117 65, -117 66, -118 66, -118 65, -117 65))"
22539,-117,65,-116,66,0,False,"POLYGON ((-116 65, -116 66, -117 66, -117 65, -116 65))"
22540,-116,65,-115,66,0,False,"POLYGON ((-115 65, -115 66, -116 66, -116 65, -115 65))"
22541,-115,65,-114,66,0,False,"POLYGON ((-114 65, -114 66, -115 66, -115 65, -114 65))"
22542,-114,65,-113,66,0,False,"POLYGON ((-113 65, -113 66, -114 66, -114 65, -113 65))"
22543,-113,65,-112,66,0,False,"POLYGON ((-112 65, -112 66, -113 66, -113 65, -112 65))"
22544,-112,65,-111,66,0,False,"POLYGON ((-111 65, -111 66, -112 66, -112 65, -111 65))"
22545,-111,65,-110,66,0,False,"POLYGON ((-110 65, -110 66, -111 66, -111 65, -110 65))"
22546,-110,65,-109,66,0,False,"POLYGON ((-109 65, -109 66, -110 66, -110 65, -109 65))"
22547,-109,65,-108,66,0,False,"POLYGON ((-108 65, -108 66, -109 66, -109 65, -108 65))"
22548,-108,65,-107,66,0,False,"POLYGON ((-107 65, -107 66, -108 66, -108 65, -107 65))"
22549,-107,65,-106,66,0,False,"POLYGON ((-106 65, -106 66, -107 66, -107 65, -106 65))"
22550,-106,65,-105,66,0,False,"POLYGON ((-105 65, -105 66, -106 66, -106 65, -105 65))"
22551,-105,65,-104,66,0,False,"POLYGON ((-104 65, -104 66, -105 66, -105 65, -104 65))"
22552,-104,65,-103,66,0,False,"POLYGON ((-103 65, -103 66, -104 66, -104 65, -103 65))"
